Company-ID,LinkedIn-Job-Link,Company-Name,Job-Title,Location,Job-Description,Apply-Link,Region,Job-Type,Job-Tags,Job-Category,Hours,Salary-Min,Salary-Max,id
1715,https://www.linkedin.com/jobs/view/senior-software-engineer-search-ranking-at-thredup-3807993139,ThredUp,"Senior Software Engineer, Search & Ranking","Oakland, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3807993139.html,https://www.thredup.com/careers/jobs/464,North America,"Hybrid, 4 Day Week, 100% Salary","Elasticsearch, JVM, Kubernetes, AWS, Kafka","Engineering, Data & Analytics",32,185000,225000,3807993139
1340,https://www.linkedin.com/jobs/view/people-business-partner-at-kickstarter-3811937928,Kickstarter,People Business Partner,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3811937928.html,https://boards.greenhouse.io/kickstarter/jobs/4205368007?gh_jid=4205368007,North America,"Remote, 100% Salary, 4 Day Week","HR Strategy, Performance Management, Employee Relations, Project Management, Employment Law","HR & Recruiting, Business Development",32,115000,130000,3811937928
1340,https://www.linkedin.com/jobs/view/senior-outreach-lead-comics-at-kickstarter-3797974488,Kickstarter,"Senior Outreach Lead, Comics","New York, NY",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3797974488.html,https://boards.greenhouse.io/kickstarter/jobs/4174209007?gh_jid=4174209007,North America,"Remote, 100% Salary, 4 Day Week","CRM, Outreach, Crowdfunding, Comics, Public_Speaking","Business Development, Marketing",32,95000,110000,3797974488
3639,https://uk.linkedin.com/jobs/view/new-school-partnerships-executive-at-bedrock-learning-3802188485,Bedrock Learning,New School Partnerships Executive,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3802188485.html,https://bedrocklearning.org/careers/new-school-partnerships-executive/,Europe,"Hybrid, 100% Salary, 4 Day Week","CRM, Sales, Negotiation, Networking, HubSpot","Sales & Account Management, Business Development",,32000,45000,3802188485
3660,https://ca.linkedin.com/jobs/view/business-development-representative-at-coconut-software-3813101196,Coconut Software,Business Development Representative,Canada,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3813101196.html,https://boards.greenhouse.io/coconutsoftware/jobs/5065567004,North America,"Hybrid, 100% Salary, 4 Day Week","Salesforce, SaaS, CRM, Multi-channel, Prospecting","Sales & Account Management, Business Development",,,,3813101196
3660,https://ca.linkedin.com/jobs/view/marketing-operations-manager-at-coconut-software-3804588236,Coconut Software,Marketing Operations Manager,Canada,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3804588236.html,https://boards.greenhouse.io/coconutsoftware/jobs/5061517004,North America,"Contract, 100% Salary, 4 Day Week","Salesforce, Pardot, Google Analytics, Account-Based Marketing, Project Management","Marketing, Operations",,,,3804588236
3660,https://ca.linkedin.com/jobs/view/product-design-manager-at-coconut-software-3803690816,Coconut Software,Product Design Manager,Canada,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3803690816.html,https://boards.greenhouse.io/coconutsoftware/jobs/5060152004,North America,"Hybrid, 100% Salary, 4 Day Week","UXDesign, PeopleManagement, Agile, CrossFunctionalCollaboration, AnalyticalSkills","Design, Product",,,,3803690816
3674,https://www.linkedin.com/jobs/view/senior-engineering-manager-at-digible-inc-3813851597,"Digible, Inc",Senior Engineering Manager,"Englewood, CO",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3813851597.html,https://digible.com/why-digible/current-openings/?gh_jid=5059244004,North America,"Hybrid, 100% Salary, 4 Day Week","Python, Machine Learning, Agile, Cloud Computing, SQL","Engineering, Management",32,150000,225000,3813851597
3674,https://www.linkedin.com/jobs/view/principal-software-engineer-at-digible-inc-3813849820,"Digible, Inc",Principal Software Engineer,"Englewood, CO",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3813849820.html,https://digible.com/why-digible/current-openings/?gh_jid=5059221004,North America,"Hybrid, 100% Salary, 4 Day Week","JavaScript, Node, TypeScript, React, Data-Driven","Engineering, Data & Analytics",32,165000,240000,3813849820
3678,https://ca.linkedin.com/jobs/view/staff-front-end-architect-at-procurify-3768874380,Procurify,Staff Front End Architect,"Vancouver, BC",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3768874380.html,https://boards.greenhouse.io/procurify/jobs/4340642005,North America,"Remote, 100% Salary, 4 Day Week","React, Typescript, CSS, Python/Django, Kubernetes",Engineering,32,146000,218000,3768874380
3680,https://uk.linkedin.com/jobs/view/senior-digital-pr-manager-4-day-workweek%21-at-seomg%21-3806819216,SEOMG!,Senior Digital PR Manager,"Hove, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3806819216.html,https://www.linkedin.com/jobs/view/3806819216/,Europe,"Hybrid,100% Salary, 4 Day Week","SEO, DigitalPR, ContentCreation, SocialMedia, Outreach","Marketing, Communications",32,Blank space,,3806819216
3680,https://uk.linkedin.com/jobs/view/senior-seo-consultant-4-day-workweek%21-at-seomg%21-3789361664,SEOMG!,Senior SEO Consultant,"Hove, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3789361664.html,https://www.linkedin.com/jobs/view/3789361664/,Europe,"Hybrid, 100% Salary, 4 Day Week","SEO, Content_Strategy, Technical_Audit, Project_Management, ClickUp","Marketing, Internet & Ecommerce",32,,,3789361664
4111,https://uk.linkedin.com/jobs/view/paid-media-executive-at-reflect-digital-3806684619,Reflect Digital,Paid Media Executive,"Maidstone, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3806684619.html,https://www.reflectdigital.co.uk/careers/senior-paid-media-executive,Europe,"Hybrid, 100% Salary, 4 Day Week","PaidSearch, AdCopy, DataAnalysis, BudgetManagement, ClientRelationships",Marketing,,,,3806684619
4111,https://uk.linkedin.com/jobs/view/head-of-delivery-at-reflect-digital-3808418022,Reflect Digital,Head of Delivery,"Maidstone, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3808418022.html,https://www.reflectdigital.co.uk/careers/head-of-delivery,Europe,"Hybrid, 100% Salary, 4 Day Week","ProjectManagement, Agile, Waterfall, DigitalMarketing, ClientRelationships",Project Management,,,,3808418022
4111,https://uk.linkedin.com/jobs/view/project-manager-at-reflect-digital-3808413032,Reflect Digital,Project Manager,"Maidstone, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3808413032.html,https://www.linkedin.com/jobs/view/3808413032/,Europe,"Hybrid, 100% Salary, 4 Day Week","Agile, Waterfall, Digital Marketing, Project Management, Risk Management",Project Management,,,,3808413032
4127,https://ar.linkedin.com/jobs/view/marketing-content-specialist-at-nexton-3807988142,Nexton,Marketing Content Specialist,Argentina,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3807988142.html,https://nextonlabs.zohorecruit.com/jobs/Careers/530420000030618617/NE-Content-Marketing-Specialist?source=CareerSite,South America,"Remote, 100% Salary, 4 Day Week","ContentMarketing, B2BStrategy, SEO, HubSpot, AdobeCreativeSuite","Marketing, Communications",,,,3807988142
4131,https://www.linkedin.com/jobs/view/accounts-receivable-clerk-at-qwick-3830341003,Qwick,Accounts Receivable Clerk,"Phoenix, AZ",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3830341003.html,https://www.linkedin.com/jobs/view/3830341003/,North America,"Hybrid, 100% Salary, 4 Day Week","Excel, QuickBooks, SQL, Salesforce, Looker","Accounting & Finance, Customer Support",,,,3830341003
4131,https://www.linkedin.com/jobs/view/senior-backend-engineer-at-qwick-3830339119,Qwick,Senior Backend Engineer,"Scottsdale, AZ",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3830339119.html,https://www.linkedin.com/jobs/view/3830339119/,North America,"Hybrid, 100% Salary, 4 Day Week","ReasonML, Kubernetes, CI/CD, Docker, Terraform",Engineering,,140000,170000,3830339119
4131,https://www.linkedin.com/jobs/view/demand-generation-manager-at-qwick-3830338552,Qwick,Demand Generation Manager,"Phoenix, AZ",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3830338552.html,https://www.linkedin.com/jobs/view/3830338552/,North America,"Hybrid, 100% Salary, 4 Day Week","Salesforce, HubSpot, Pardot, Digital Marketing, Data Analytics","Marketing, Sales & Account Management",,100000,140000,3830338552
4137,https://www.linkedin.com/jobs/view/humbly-confident-payroll-bookkeeping-specialist-at-ynab-3828575368,YNAB,Humbly Confident Payroll & Bookkeeping Specialist,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3828575368.html,https://www.linkedin.com/jobs/view/3828575368/,North America,"Remote, 100% Salary, 4 Day Week","Payroll, Bookkeeping, AccountsPayable, Airbase, HRIS","Operations, Accounting & Finance",,58000,72000,3828575368
4137,https://www.linkedin.com/jobs/view/humbly-confident-security-lead-at-ynab-3831895661,YNAB,Humbly Confident Security Lead,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3831895661.html,https://www.linkedin.com/jobs/view/3831895661/,North America,"Remote, 100% Salary, 4 Day Week","Cybersecurity, SaaS, Risk Assessment, Compliance, Incident Response","Engineering, Security",,142000,170000,3831895661
4139,https://uk.linkedin.com/jobs/view/marketing-project-manager-at-this-is-beyond-ltd-3837586479,This is Beyond Ltd,Marketing Project Manager,"West Kensington, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3837586479.html,https://www.linkedin.com/jobs/view/3837586479/,Europe,"Hybrid, 4 Day Week, 100% Salary","Asana, Project Management, Budgeting, Events, Resource Allocation","Marketing, Project Management",32,,,3837586479
4139,https://uk.linkedin.com/jobs/view/marketing-project-manager-at-this-is-beyond-ltd-3840094247,This is Beyond Ltd,Marketing Project Manager,"Hammersmith, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3840094247.html,https://www.linkedin.com/jobs/view/3840094247/,Europe,"Hybrid, 4 Day Week, 100% Salary","Asana, Project Management, Budgeting, Resource Allocation, Workflow Optimisation","Project Management, Operations",32,,,3840094247
4139,https://uk.linkedin.com/jobs/view/head-of-sales-travel-relations-%E2%80%93-l-e-miami-set-at-this-is-beyond-ltd-3837576911,This is Beyond Ltd,Head of Sales & Travel Relations – L.E/Miami & SET,"West Kensington, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3837576911.html,https://www.linkedin.com/jobs/view/3837576911/,Europe,"Hybrid, 4 Day Week, 100% Salary","Salesforce, B2B, Hospitality, Luxury Travel, Leadership","Sales & Account Management, Business Development",32,,,3837576911
4145,https://uk.linkedin.com/jobs/view/marketing-manager-at-gungho-marketing-ltd-3846031537,Gungho Marketing Ltd,Marketing Manager,"Bournemouth, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3846031537.html,https://www.linkedin.com/jobs/view/3846031537/,Europe,"Hybrid, 100% Salary, 4 Day Week","Lead Generation, Account-Based Marketing, B2B Marketing, Go-to-Market Strategy, Digital Marketing","Marketing, Management",,,,3846031537
4153,https://www.linkedin.com/jobs/view/senior-software-engineer-at-monograph-3831728797,Monograph,Senior Software Engineer,"Oakland, CA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3831728797.html,https://www.linkedin.com/jobs/view/3831728797/,North America,"Remote, 100% Salary, 4 Day Week","React, Typescript, Ruby on Rails, GraphQL, Communication",Engineering,,,,3831728797
4161,https://es.linkedin.com/jobs/view/principal-vfx-artist-at-bandai-namco-mobile-3824785420,Bandai Namco Mobile,Principal VFX Artist,"Barcelona, Catalonia, Spain",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3824785420.html,https://www.linkedin.com/jobs/view/3824785420/,Europe,"Hybrid, 100% Salary, 4 Day Week","Unity, VFX, Mobile, ShaderGraph, Optimization",Design,,,,3824785420
4161,https://es.linkedin.com/jobs/view/product-manager-at-bandai-namco-mobile-3828055070,Bandai Namco Mobile,Product Manager,"Barcelona, Catalonia, Spain",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3828055070.html,https://www.linkedin.com/jobs/view/3828055070/,Europe,"Hybrid, 100% Salary, 4 Day Week","ProductManagement, GameEconomies, LiveOps, Analytics, Tableau",Product,,,,3828055070
4161,https://es.linkedin.com/jobs/view/principal-game-developer-at-bandai-namco-mobile-3828052522,Bandai Namco Mobile,Principal Game Developer,"Barcelona, Catalonia, Spain",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3828052522.html,https://www.linkedin.com/jobs/view/3828052522/,Europe,"Hybrid, 100% Salary, 4 Day Week","Unity, C#, C++, Mobile, F2P",Engineering,,,,3828052522
4175,https://www.linkedin.com/jobs/view/digital-marketing-specialist-at-consultwebs-digital-legal-marketing-3840629853,Consultwebs - Digital Legal Marketing,Digital Marketing Specialist,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3840629853.html,https://www.linkedin.com/jobs/view/3840629853/,North America,"Remote, 100% Salary, 4 Day Week","SEO, Google Analytics, WordPress, SEMrush, HTML","Marketing, Project Management",,45000,55000,3840629853
4175,https://www.linkedin.com/jobs/view/search-engine-optimization-specialist-at-consultwebs-digital-legal-marketing-3840625662,Consultwebs - Digital Legal Marketing,Search Engine Optimization Specialist,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3840625662.html,https://www.linkedin.com/jobs/view/3840625662/,North America,"Remote, 100% Salary, 4 Day Week","SEO, CRO, Google Analytics, SEMrush, WordPress","Marketing, Data & Analytics",,40000,50000,3840625662
4197,https://in.linkedin.com/jobs/view/sensational-sales-development-representative-india-at-shape-construction-3832350369,Shape Construction,Sensational Sales Development Representative,India,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3832350369.html,https://laminar.applytojob.com/apply/jobs/details/sST4zT1XGd?department=shape&,Asia,"Remote, 100% Salary, 4 Day Week","CRM, SaaS, Lead-Generation, Digital-Sales, HubSpot/Pipedrive","Sales & Account Management, Business Development",,,,3832350369
4197,https://ph.linkedin.com/jobs/view/sensational-sales-development-representative-philippines-at-shape-construction-3832357122,Shape Construction,Sensational Sales Development Representative,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3832357122.html,https://laminar.applytojob.com/apply/jobs/details/UfKgXw0hd4?department=shape&,Asia,"Remote, 100% Salary, 4 Day Week","CRM, SaaS, Lead-Generation, Digital-Sales, HubSpot","Business Development, Sales & Account Management",,,,3832357122
4197,https://in.linkedin.com/jobs/view/mlops-engineer-4-day-week-%2B-remote-india-at-shape-construction-3846120721,Shape Construction,MLOps Engineer,India,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3846120721.html,https://laminar.applytojob.com/apply/jobs/details/iMLGf7PIzn?department=shape&,Asia,"Remote, 100% Salary, 4 Day Week","MLOps, MachineLearning, CloudComputing, LargeLanguageModels, ProblemSolving","Engineering, Data & Analytics",,,,3846120721
4197,https://ph.linkedin.com/jobs/view/mlops-engineer-4-day-week-%2B-remote-philippines-at-shape-construction-3846122602,Shape Construction,MLOps Engineer,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3846122602.html,https://laminar.applytojob.com/apply/jobs/details/cQGU90AdcW?department=shape&,Asia,"Remote, 100% Salary, 4 Day Week","MLOps, MachineLearning, CloudComputing, LargeLanguageModels, Deployment","Data & Analytics, Engineering",,,,3846122602
4197,https://uk.linkedin.com/jobs/view/digital-construction-lead-at-shape-construction-3832352239,Shape Construction,Digital Construction Lead,"London, England, United Kingdom",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3832352239.html,https://www.linkedin.com/jobs/view/3832352239/,Europe,"Hybrid, 100% Salary, 4 Day Week","BIM, ISO19650, PowerBI, ProjectManagement, DigitalTransformation","Engineering, Data & Analytics",,,,3832352239
4197,https://ph.linkedin.com/jobs/view/aws-platform-engineer-terraform-4-day-week-%2B-remote-philippines-at-shape-construction-3843138178,Shape Construction,AWS Platform Engineer (Terraform),Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3843138178.html,https://laminar.applytojob.com/apply/jobs/details/FsP2D4lOps?&,Asia,"Remote, 100% Salary, 4 Day Week","AWS, Terraform, Leadership, Communication, Observability",Engineering,,,,3843138178
4197,https://in.linkedin.com/jobs/view/full-stack-software-engineer-react-ruby-on-rails-4-day-week-%2B-remote-india-at-shape-construction-3846122511,Shape Construction,Full Stack Software Engineer,India,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3846122511.html,https://laminar.applytojob.com/apply/jobs/details/bK1rRExP0X?&,Asia,"Remote, 100% Salary, 4 Day Week","Ruby, Rails, ReactJS, TypeScript, REST-API",Engineering,,,,3846122511
4197,https://ph.linkedin.com/jobs/view/react-native-software-engineer-4-day-week-%2B-remote-philippines-at-shape-construction-3832352226,Shape Construction,React Native Software Engineer,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3832352226.html,https://laminar.applytojob.com/apply/jobs/details/OWzBrpIBH2?&,Asia,"Remote, 100% Salary, 4 Day Week","ReactJS, React Native, Swift, Kotlin, Ruby",Engineering,,,,3832352226
4197,https://ph.linkedin.com/jobs/view/senior-frontend-engineer-react-4-day-week-%2B-remote-philippines-at-shape-construction-3838715623,Shape Construction,Senior Frontend Engineer,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3838715623.html,https://laminar.applytojob.com/apply/jobs/details/yH4VLMi2c9?&,Asia,"4 Day Week, Remote, 100% Salary","ReactJS, TypeScript, Next.js, CSS, UnitTesting",Engineering,,,,3838715623
4197,https://ph.linkedin.com/jobs/view/full-stack-software-engineer-react-ruby-on-rails-4-day-week-%2B-remote-philippines-at-shape-construction-3838247680,Shape Construction,Full Stack Software Engineer,Philippines,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3838247680.html,https://laminar.applytojob.com/apply/jobs/details/2TVMQXWYPs?&,Asia,"Remote, 100% Salary, 4 Day Week","Ruby, ReactJS, TypeScript, REST API, TDD",Engineering,,,,3838247680
4199,https://br.linkedin.com/jobs/view/customer-support-engineer-tier-1-at-blackthorn-io-3830163815,Blackthorn.io,"Customer Support Engineer, Tier 1","São Paulo, SP, Brazil",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3830163815.html,https://boards.greenhouse.io/blackthorn/jobs/5083535004,South America,"Remote, 100% Salary, 4 Day Week","Salesforce, Service Cloud, Jira, CRM, SaaS","Customer Support, IT Support",,,,3830163815
4199,https://www.linkedin.com/jobs/view/sales-engineer-salesforce-at-blackthorn-io-3825304984,Blackthorn.io,"Sales Engineer, Salesforce","San Francisco, California",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3825304984.html,https://boards.greenhouse.io/blackthorn/jobs/5037451004,North America,"Remote, 100% Salary, 4 Day Week","Salesforce, SaaS, RFP, B2B, Admin-Certification","Sales & Account Management, Engineering",,,130000,3825304984
4199,https://www.linkedin.com/jobs/view/sales-engineer-salesforce-at-blackthorn-io-3838366730,Blackthorn.io,"Sales Engineer, Salesforce","Seattle, WA",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3838366730.html,https://boards.greenhouse.io/blackthorn/jobs/5037451004,North America,"Remote, 100% Salary, 4 Day Week","Salesforce, SaaS, RFP, B2B, CRM","Sales & Account Management, Engineering",,,130000,3838366730
4199,https://www.linkedin.com/jobs/view/sales-engineer-salesforce-at-blackthorn-io-3838368655,Blackthorn.io,"Sales Engineer, Salesforce","Los Angeles, California",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3838368655.html,https://boards.greenhouse.io/blackthorn/jobs/5037451004,North America,"Remote, 100% Salary, 4 Day Week","Salesforce, SaaS, RFP, B2B, Admin-Certification","Sales & Account Management, Engineering",,,130000,3838368655
4199,https://www.linkedin.com/jobs/view/sales-engineer-salesforce-at-blackthorn-io-3838367741,Blackthorn.io,"Sales Engineer, Salesforce","San Jose, California",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3838367741.html,https://boards.greenhouse.io/blackthorn/jobs/5037451004,North America,"Remote, 100% Salary, 4 Day Week","Salesforce, SaaS, RFP, B2B, CRM","Sales & Account Management, Engineering",,,130000,3838367741
4199,https://co.linkedin.com/jobs/view/salesforce-administrator-support-tier-2-at-blackthorn-io-3834321958,Blackthorn.io,"Salesforce Administrator Support, Tier 2","Bogota, D.C., Capital District, Colombia",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3834321958.html,https://boards.greenhouse.io/blackthorn/jobs/5083548004,South America,"Remote, 100% Salary, 4 Day Week","Salesforce, Service Cloud, Flow Builder, Jira, Administration","Customer Support, IT Support",,,,3834321958
4199,https://br.linkedin.com/jobs/view/salesforce-administrator-support-tier-2-at-blackthorn-io-3830164748,Blackthorn.io,"Salesforce Administrator Support, Tier 2","São Paulo, SP, Brazil",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3830164748.html,https://boards.greenhouse.io/blackthorn/jobs/5083548004,South America,"Remote, 100% Salary, 4 Day Week","Salesforce, ServiceCloud, FlowBuilder, Jira, SalesforceAdminCertification","Customer Support, IT Support",,,,3830164748
4727,https://www.linkedin.com/jobs/view/job-captain-at-bsb-design-3726823680,BSB Design,Job Captain,"Gold River, California, United States",data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3726823680.html,https://www.paycomonline.net/v4/ats/web.php/jobs/ViewJobDetails?job=85762&clientkey=91A3318695296C3D5FB1FB280F79AEA7,North America,"Hybrid, 100% Salary, 4 Day Week","AutoCAD, 3D-Modeling, Bluebeam, Microsoft-Excel, Adobe-Acrobat","Architecture, Project Management",,,,3726823680
4733,https://www.linkedin.com/jobs/view/senior-account-executive-at-wonderlic-3826315144,Wonderlic,Senior Account Executive,United States,data/processed/okjob.io/full_job_description/okjob_jobdesc_id=3826315144.html,https://www.linkedin.com/jobs/view/3826315144/,North America,"Remote, 4 Day Week, 100% Salary","SaaS, HR-Technology, B2B, Pre-employment-Assessment, Pipeline-Building",Sales & Account Management,32,150000,180000,3826315144
